MiniDOT Logger Concatenated Data File
Sensor:             7450-988987
Concatenation Date: 2024Aug27 17:12:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1721516160,           2024-07-20 22:56:00,           2024-07-20 18:56:00,      3.490000,     36.386000,          6.674000,                    98.229115,      0.903000
                1721516760,           2024-07-20 23:06:00,           2024-07-20 19:06:00,      3.490000,     36.287000,          6.683000,                    98.203774,      0.903000
                1721517360,           2024-07-20 23:16:00,           2024-07-20 19:16:00,      3.490000,     36.170000,          6.706000,                    98.354784,      0.904000
                1721517960,           2024-07-20 23:26:00,           2024-07-20 19:26:00,      3.490000,     36.025000,          6.720000,                    98.328183,      0.904000
                1721518560,           2024-07-20 23:36:00,           2024-07-20 19:36:00,      3.500000,     35.854000,          6.754000,                    98.551133,      0.906000
                1721519160,           2024-07-20 23:46:00,           2024-07-20 19:46:00,      3.500000,     35.665000,          6.781000,                    98.640900,      0.906000
                1721519760,           2024-07-20 23:56:00,           2024-07-20 19:56:00,      3.500000,     35.450000,          6.806000,                    98.657811,      0.907000
                1721520360,           2024-07-21 00:06:00,           2024-07-20 20:06:00,      3.490000,     35.109000,          6.867000,                    98.988382,      0.908000
                1721520960,           2024-07-21 00:16:00,           2024-07-20 20:16:00,      3.500000,     34.671000,          6.971000,                    99.767810,      0.909000
                1721521560,           2024-07-21 00:26:00,           2024-07-20 20:26:00,      3.500000,     34.226000,          7.051000,                   100.175593,      0.911000
                1721522160,           2024-07-21 00:36:00,           2024-07-20 20:36:00,      3.500000,     33.782000,          7.096000,                   100.077130,      0.911000
                1721522760,           2024-07-21 00:46:00,           2024-07-20 20:46:00,      3.500000,     33.534000,          7.126000,                   100.087409,      0.912000
                1721523360,           2024-07-21 00:56:00,           2024-07-20 20:56:00,      3.500000,     33.402000,          7.146000,                   100.148265,      0.912000
                1721523960,           2024-07-21 01:06:00,           2024-07-20 21:06:00,      3.500000,     33.322000,          7.144000,                    99.987006,      0.912000
                1721524560,           2024-07-21 01:16:00,           2024-07-20 21:16:00,      3.500000,     33.278000,          7.164000,                   100.193475,      0.913000
                1721525160,           2024-07-21 01:26:00,           2024-07-20 21:26:00,      3.500000,     33.243000,          7.164000,                   100.135065,      0.913000
                1721525760,           2024-07-21 01:36:00,           2024-07-20 21:36:00,      3.500000,     33.234000,          7.158000,                   100.036195,      0.912000
                1721526360,           2024-07-21 01:46:00,           2024-07-20 21:46:00,      3.500000,     33.208000,          7.161000,                   100.034761,      0.912000
                1721526960,           2024-07-21 01:56:00,           2024-07-20 21:56:00,      3.500000,     33.225000,          7.142000,                    99.797617,      0.911000
                1721527560,           2024-07-21 02:06:00,           2024-07-20 22:06:00,      3.500000,     33.190000,          7.161000,                   100.004746,      0.912000
                1721528160,           2024-07-21 02:16:00,           2024-07-20 22:16:00,      3.500000,     33.172000,          7.150000,                    99.821164,      0.912000
                1721528760,           2024-07-21 02:26:00,           2024-07-20 22:26:00,      3.500000,     33.119000,          7.159000,                    99.858495,      0.912000
                1721529360,           2024-07-21 02:36:00,           2024-07-20 22:36:00,      3.500000,     33.102000,          7.153000,                    99.746504,      0.912000
                1721529960,           2024-07-21 02:46:00,           2024-07-20 22:46:00,      3.500000,     33.093000,          7.158000,                    99.801237,      0.912000
                1721530560,           2024-07-21 02:56:00,           2024-07-20 22:56:00,      3.500000,     33.022000,          7.157000,                    99.669084,      0.911000
                1721531160,           2024-07-21 03:06:00,           2024-07-20 23:06:00,      3.500000,     33.014000,          7.164000,                    99.753238,      0.912000
                1721531760,           2024-07-21 03:16:00,           2024-07-20 23:16:00,      3.500000,     32.952000,          7.177000,                    99.830790,      0.912000
                1721532360,           2024-07-21 03:26:00,           2024-07-20 23:26:00,      3.500000,     32.899000,          7.178000,                    99.756278,      0.912000
                1721532960,           2024-07-21 03:36:00,           2024-07-20 23:36:00,      3.500000,     32.873000,          7.168000,                    99.573997,      0.912000
                1721533560,           2024-07-21 03:46:00,           2024-07-20 23:46:00,      3.500000,     32.811000,          7.185000,                    99.706672,      0.912000
                1721534160,           2024-07-21 03:56:00,           2024-07-20 23:56:00,      3.500000,     32.776000,          7.182000,                    99.606667,      0.913000
